Algorithm,Pattern,Size,Time
SelectionSort,Random,100,0.000016
SelectionSort,Random,1000,0.001436
SelectionSort,Random,5000,0.024949
SelectionSort,Random,10000,0.056520
SelectionSort,Random,20000,0.170039
SelectionSort,Random,100000,2.377631
BubbleSort,Random,100,0.000008
BubbleSort,Random,1000,0.000327
BubbleSort,Random,5000,0.006248
BubbleSort,Random,10000,0.025638
BubbleSort,Random,20000,0.099150
BubbleSort,Random,100000,6.578173
BubbleSort,Sorted,100,0.000000
BubbleSort,Sorted,1000,0.000000
BubbleSort,Sorted,5000,0.000002
BubbleSort,Sorted,10000,0.000004
BubbleSort,Sorted,20000,0.000006
BubbleSort,Sorted,100000,0.000037
InsertionSort,Random,100,0.000003
InsertionSort,Random,1000,0.000109
InsertionSort,Random,5000,0.002098
InsertionSort,Random,10000,0.008738
InsertionSort,Random,20000,0.032896
InsertionSort,Random,100000,0.830533
InsertionSort,Sorted,100,0.000000
InsertionSort,Sorted,1000,0.000001
InsertionSort,Sorted,5000,0.000003
InsertionSort,Sorted,10000,0.000005
InsertionSort,Sorted,20000,0.000011
InsertionSort,Sorted,100000,0.000053
MergeSort,Random,100,0.000015
MergeSort,Random,1000,0.000119
MergeSort,Random,5000,0.000460
MergeSort,Random,10000,0.000834
MergeSort,Random,50000,0.004495
MergeSort,Random,100000,0.009064
MergeSort,Random,500000,0.046434
MergeSort,Random,1000000,0.093346
MergeSort,Random,2000000,0.189798
MergeSort,Random,5000000,0.498220
MergeSort,Random,10000000,1.013984
MergeSort,Random,50000000,5.239889
MergeSort,Random,100000000,10.673617
QuickSort,Random,100,0.000005
QuickSort,Random,1000,0.000049
QuickSort,Random,5000,0.000228
QuickSort,Random,10000,0.000447
QuickSort,Random,50000,0.002404
QuickSort,Random,100000,0.005406
QuickSort,Random,500000,0.029407
QuickSort,Random,1000000,0.059900
QuickSort,Random,2000000,0.121819
QuickSort,Random,5000000,0.318080
QuickSort,Random,10000000,0.666794
QuickSort,Random,50000000,3.764441
QuickSort,Random,100000000,8.469764
HeapSort,Random,100,0.000004
HeapSort,Random,1000,0.000044
HeapSort,Random,5000,0.000196
HeapSort,Random,10000,0.000419
HeapSort,Random,50000,0.002512
HeapSort,Random,100000,0.005710
HeapSort,Random,500000,0.035372
HeapSort,Random,1000000,0.077448
HeapSort,Random,2000000,0.171032
HeapSort,Random,5000000,0.484706
HeapSort,Random,10000000,1.241786
HeapSort,Random,50000000,14.324264
HeapSort,Random,100000000,38.775906
ShellSort,Random,100,0.000004
ShellSort,Random,1000,0.000059
ShellSort,Random,5000,0.000311
ShellSort,Random,10000,0.000699
ShellSort,Random,50000,0.004087
ShellSort,Random,100000,0.008653
ShellSort,Random,500000,0.052414
ShellSort,Random,1000000,0.113612
ShellSort,Random,2000000,0.248315
ShellSort,Random,5000000,0.663862
ShellSort,Random,10000000,1.488929
ShellSort,Random,50000000,8.787021
ShellSort,Random,100000000,19.490871
CountingSort,Random,100,0.000573
CountingSort,Random,1000,0.000569
CountingSort,Random,5000,0.000576
CountingSort,Random,10000,0.000390
CountingSort,Random,50000,0.000499
CountingSort,Random,100000,0.000618
CountingSort,Random,500000,0.002022
CountingSort,Random,1000000,0.004041
CountingSort,Random,2000000,0.006698
CountingSort,Random,5000000,0.019949
CountingSort,Random,10000000,0.051101
CountingSort,Random,50000000,0.288844
CountingSort,Random,100000000,0.587506
RadixSort,Random,100,0.000003
RadixSort,Random,1000,0.000014
RadixSort,Random,5000,0.000066
RadixSort,Random,10000,0.000114
RadixSort,Random,50000,0.000507
RadixSort,Random,100000,0.001062
RadixSort,Random,500000,0.005684
RadixSort,Random,1000000,0.010099
RadixSort,Random,2000000,0.019480
RadixSort,Random,5000000,0.049409
RadixSort,Random,10000000,0.099486
RadixSort,Random,50000000,0.498158
RadixSort,Random,100000000,1.018998
BucketSort,Random,100,0.000009
BucketSort,Random,1000,0.000059
BucketSort,Random,5000,0.000109
BucketSort,Random,10000,0.000246
BucketSort,Random,50000,0.001478
BucketSort,Random,100000,0.003799
BucketSort,Random,500000,0.020151
BucketSort,Random,1000000,0.042704
BucketSort,Random,2000000,0.088547
BucketSort,Random,5000000,0.216429
BucketSort,Random,10000000,0.428693
BucketSort,Random,50000000,1.928340
BucketSort,Random,100000000,3.797613
